pc 1,pc 2,pc 3
0.7709596892085011,0.209731509254165,0.11764074220206094
0.7678812731479243,-0.04206719306049739,-0.03263086734643078
0.7473613108861024,-0.05062354135930214,-0.1180591725585372
0.7868113615925634,0.22060809648429297,0.18981824194040736
0.7240095963296376,0.22583656551024278,0.08719175457283362
0.8007785621853751,-0.027091378620899498,0.4420477674744054
0.8007785621853751,-0.027091378620899498,0.4420477674744054
0.6939050562540012,0.3078299997573132,0.4894292065016725
0.7628044775501015,0.20311726398605973,0.059465303205089914
0.7801009548639615,0.26217955592190473,-0.11782975091190123
0.7751402756243331,0.2809024335499942,0.23110061961243294
0.8120255796270888,0.12356353072670145,-0.12227625684883436
0.8019840238859863,-0.05319137408798427,0.11411755227780868
0.8120255796270888,0.12356353072670145,-0.12227625684883436
0.8091764361086176,-0.11148169727537582,-0.002044169680646246
0.7377143017622707,0.4038692592225081,0.2452435774676836
0.8091764361086176,-0.11148169727537582,-0.002044169680646246
0.7290222888072724,0.32198088543407594,0.16905551717415673
0.7536597914256948,0.32335991516804,-0.02988899891065394
0.7501674194641297,0.2608890417718448,-0.1671324267563567
0.7536597914256948,0.32335991516804,-0.02988899891065394
0.7487895812601089,0.35920290122905907,0.03868190780195019
0.7432966091487967,0.3529188487983177,-0.189006269635805
0.7170009452089123,0.3380448435458204,0.12443033942180842
0.7607619896759852,0.28142206232081424,0.24420258224036512
0.8692259858740898,-0.13716071182186063,-0.15781625979920152
0.8223972875521015,-0.021555913973928836,0.25838684729025047
0.8039513265630012,0.05348517070494185,-0.02176683258230344
0.7443723297701828,0.4188570436426364,-0.14500395611661848
0.7384021878312066,0.20508207622083613,0.059855467517855865
0.7757126817134528,-0.05859623083064358,0.18740872269351366
0.650369050473063,0.6062296592747383,-0.1367553765303609
0.8037822994982804,0.20256182752054602,-0.11670654725039842
0.8037822994982804,0.20256182752054602,-0.11670654725039842
0.8037822994982804,0.20256182752054602,-0.11670654725039842
0.712780084823015,0.5018300021134079,-0.046985514136842654
0.7621603342516541,0.44346497764028897,-0.34783109699081305
0.7211677871610065,0.5829278808580343,0.23197513300689948
0.7468041778001069,0.38716288560071005,-0.16012834071686793
0.7202272019137168,0.43388137240485175,-0.19345408843295714
0.7946440447290437,0.09356796485582988,0.24669037442881708
0.8245710471477563,0.1453011066428549,-0.4016653938240983
0.7157494874975665,0.2777520247118628,0.23825126811587588
0.6863859886097423,0.5777518740190615,-0.092972615889782
0.7763705327254657,0.2939503016652496,-0.24382830583807308
0.8078964744313424,-0.1557770184961744,0.08825628475238634
0.8046090644205814,-0.030058313735761705,0.20717754345775735
0.8318873854648596,0.022223558208447652,0.05221889431207599
0.6606800162983582,-0.0080257907682873,-0.18280426920450554
0.7243245473202968,0.5526886532453625,0.11478439655534983
0.7921485152836714,0.21107453153405142,0.03928064714725199
0.753362675084263,0.30515441946288885,0.19560031094503655
0.7279066382109742,0.2696564383264988,0.06244815320721597
0.8322533913186858,0.09617926767307855,0.21980278664903724
0.8322533913186858,0.09617926767307855,0.21980278664903724
0.7720206821889353,-0.2122585651023716,-0.03644465713468059
0.7920787224415298,-0.091429428944727,0.014191799705595864
0.7706301677088465,-0.050649640730489665,-0.023983561601033876
0.765942860757274,0.10442450488611674,0.0921057620249558
0.7475386939107316,0.2895780065791473,-0.07086418692136848
0.7909418488837126,0.05837493070724126,-0.06566152255863839
0.7600837875427717,-0.003324326598754479,-0.13321559976830605
0.7771024928556061,0.06020544321702334,0.045321117965110624
0.817672219203343,0.02141897607266227,-0.004389561844084289
0.7822780165056822,0.21946800497388863,0.2961135476649895
0.7687696573335672,0.23321766105329528,0.03605518028285504
0.7731689785864195,0.22639903274882084,0.19946388521716857
0.748588315054457,0.425524974491233,0.17727385234008947
0.7301008083849363,0.38533817956286603,-0.14127822364467416
0.8004793210377701,-0.06556504183328263,-0.036721678155178905
0.7853939249065669,0.11592734064533086,0.1490067638182861
0.7865190393236658,0.22451216954739234,-0.20493976005905062
0.8004793210377701,-0.06556504183328263,-0.036721678155178905
0.7107338786045425,0.2644337364375128,0.23676495619635624
0.6878576142397781,0.5146161226340922,-0.08472245293010933
0.7815151760619947,0.11475459720092118,0.0055245807063295516
0.8095114999681978,-0.022771443995011603,0.1383435125063444
0.786975138251655,0.14090260268918725,0.38018225152076807
0.7859280485039684,0.06313937246997725,0.12239391000289418
0.7335521929510416,0.31581801781497304,0.24973299232371432
0.8544189959711712,-0.051743800390306405,-0.07475538503476586
0.8544189959711712,-0.051743800390306405,-0.07475538503476586
0.8313277136380093,-0.15433587595509854,0.1442967556966474
0.8154412602064953,-0.09943037286671536,0.15831543125246955
0.7472993942067523,0.34779232084773837,0.19477640638308763
0.7063377953141312,0.3093091897378129,0.00840149070141405
0.7754977574820168,0.23406323102788362,0.0010605315663360093
0.7911512021386102,0.05737192540513983,0.1514660083954636
0.787646586155125,0.16535410152532293,-0.13650321638148977
0.7964372310458026,0.23683908512646168,0.1865820400292985
0.7800354296490404,-0.05027274547587346,-0.020705416858916637
0.7800354296490404,-0.05027274547587346,-0.020705416858916637
0.7914996561033489,0.24053292054963848,-0.2190563484713531
0.8332122011501719,0.08888319569776182,-0.43953430289918755
0.760308470179665,0.49307302523551805,-0.036519895835511296
0.7945051160251453,0.24875938461465608,-0.4490744691820971
0.7680823359085005,0.1255079153366016,0.09331556435475241
0.7680823359085005,0.1255079153366016,0.09331556435475241
0.7712016681605123,0.14530875005577765,0.07400617484786776
0.8172436754429817,0.01255807111609561,0.1518108257110526
0.7911251663300505,-0.07722265376182971,-0.20454120630022715
0.7574822895951423,0.06380539734008542,-0.17353659888213635
0.7239312727556932,0.31937796905101135,-0.038086372096787946
0.8299275012027727,0.23655054610045034,-0.2873890641205377
0.7239312727556932,0.31937796905101135,-0.038086372096787946
0.7574822895951423,0.06380539734008542,-0.17353659888213635
0.866483525973355,-0.11336249118703441,-0.27648099359757344
0.776379567651253,0.2545012595203781,0.1809884976472002
0.8501300103502216,0.12314431506220375,-0.35297464243605786
0.7310999203326953,0.4097528605359389,0.07402702755836782
0.8491496912522232,0.12390403587473503,-0.3566880043977764
0.7915476184227188,-0.021224879215347103,-0.07728645457947447
0.773530196416891,0.0019280115533802378,-0.13927471886916462
0.7723825661294323,-0.07805023330271332,0.022842160170852832
0.7749980414543967,0.07246078338957432,0.0008464706792433718
0.7204174934064971,0.12809431546887573,0.10252888586713316
0.7723825661294323,-0.07805023330271332,0.022842160170852832
0.7749980414543967,0.07246078338957432,0.0008464706792433718
0.735756183177769,0.28530637210408577,0.1418787871712774
0.7625358893532912,0.35825252733629026,0.2520714923546316
0.8458391226497619,-0.22603074567222717,0.022987721491114388
0.7528982405387061,0.2224281187190656,0.11848635183843209
0.7528982405387061,0.2224281187190656,0.11848635183843209
0.7528982405387061,0.2224281187190656,0.11848635183843209
0.8666582421078524,-0.1038987767541944,0.041444698165085836
0.7528982405387061,0.2224281187190656,0.11848635183843209
0.7472552122795417,0.3025455492556648,0.040036233296935175
0.7953236800265766,0.14416841457138824,-0.13921090673691566
0.771109922624962,-0.07062765782626465,-0.1682770322378802
0.7953236800265766,0.14416841457138824,-0.13921090673691566
0.7958116635884147,0.048849675466868886,0.2031491391317765
0.7784978209115325,0.03978542342351818,0.23937903818955503
0.7457922325119799,0.19095377047475803,0.13485260015537265
0.7867113698903092,-0.06222438613585157,0.017765272097125417
0.7229374646687077,0.27290208157850093,0.10382024599054623
0.7789163482056087,0.09452439539095209,0.07985754024168817
0.7572011135678525,0.1440938022906622,0.13923333827755996
0.8058984624211738,0.0990310230377727,0.2619935254420092
0.8058984624211738,0.0990310230377727,0.2619935254420092
0.7676481574106089,-0.059862968739037736,0.010760064095846067
0.7931507872176755,0.19754756518946232,0.23877496338874665
0.8505805975267942,-0.09766083256736965,0.39714367651365307
0.8091144726870496,-0.2344714615333731,0.0512075315867877
0.7758837329411703,-0.11626947895902237,-0.0793806186933565
0.8469722058698268,-0.12173571895520247,-0.021852466493697764
0.6832742324494658,0.6445066379916373,-0.20198211263007407
0.7927116675513679,-0.11321598868381394,-0.10376222209484787
0.7257121501605359,0.25711074594141736,0.05766488843019807
0.8109221858762814,0.040598644717273785,-0.21128148956308784
0.7927116675513679,-0.11321598868381394,-0.10376222209484787
0.7855860549249563,-0.17482276588776244,-0.011336705400535885
0.7565994108017222,0.4702540416018834,-0.17989626789769508
0.7134862753667011,0.05680241670131711,-0.1937698008335438
0.8109182447615821,-0.025341168261767966,-0.0460008501747482
0.7565994108017222,0.4702540416018834,-0.17989626789769508
0.8616552558675685,-0.1646245727831253,-0.27883375576759906
0.802879255751836,0.18262780513255722,-0.3640188483709365
0.7593697527883121,-0.07763526626364706,-0.09407780343144884
0.7874168263402317,-0.12924220628552321,0.10183662709223396
0.7400575410413446,0.29910939536604647,0.12738744987128964
0.8160198766064746,-0.16915212482296318,-0.08839238623769846
0.6966833371004884,-0.018579961052967192,-0.03165671697325634
0.8168135387276498,0.03586854918309926,-0.1789409864324643
0.784140176272528,0.0005229034488681006,-0.13921555261794397
0.8168135387276498,0.03586854918309926,-0.1789409864324643
0.7612161124891241,0.2007495776262827,-0.03456183289199921
0.7854579981440104,0.179138923770429,-0.13242397627784858
0.7854579981440104,0.179138923770429,-0.13242397627784858
0.7918245367073651,-0.05638070184447577,-0.1316821985924595
0.8423259917712504,-0.012950145225507442,-0.26249626710646
0.8350025475558038,-0.02729484495511436,-0.22875564976132368
0.827992717471312,0.0768227822557698,-0.18165241803904128
0.7620843840701426,0.19522730744643502,-0.32193481650155714
0.7595635117952366,-0.09029153748994254,-0.08562641590354664
0.7746495376360838,0.11601811651611951,-0.020258271669534755
0.7980019982895257,0.21458508741508237,-0.15561539062257557
0.7980019982895257,0.21458508741508237,-0.15561539062257557
0.8485246221300804,-0.18164225621049193,0.15404305522860146
0.8458909846471621,0.1503210991869603,-0.4962094663403389
0.79441584002731,-0.1297102433317006,0.08925588258257688
0.8652932446825328,-0.16195558297430324,-0.28192171718667647
0.7534938740580304,0.260478430940106,0.04248889669335881
0.7898315502427371,0.09924055097228021,-0.10901417919318707
0.7898315502427371,0.09924055097228021,-0.10901417919318707
0.7957263624525037,0.14218044346474035,0.27149920765804775
0.7766453058671261,-0.020493118128081078,-0.06959725305347209
0.667603701062288,0.7477326365199564,-0.03434509879355507
0.6916207015110205,0.6686354458771417,-0.2987158894756152
0.7252551074688312,0.29433749414098437,-0.06609551017108378
0.7511595885202109,0.211427206608154,-0.30365821365850365
0.7645294757827459,-0.06891715576574206,-0.08730136973245406
0.7659896013669103,0.2087221967539521,-0.027819897279894312
0.793946140786085,-0.069989249700463,-0.01103862896773583
0.7849297132696205,0.13846151856150257,-0.0808271067873132
0.8260824663592468,0.025756141823882694,-0.1322891510506199
0.793946140786085,-0.069989249700463,-0.01103862896773583
0.7474091933817433,0.2674197347115744,0.2884733841962072
0.7658075735019307,0.09702002452684047,-0.055225195620688505
0.7658075735019307,0.09702002452684047,-0.055225195620688505
0.8287352130174608,0.1378254999272317,-0.08639647580958632
0.8055476186693207,-0.01748764965209826,0.05686932305053283
0.7621973099064294,0.13086962888345866,-0.16303227552235458
0.8043318648307929,-0.06944038406217576,0.1948081283890794
0.6956770185797603,0.3780917381136715,0.04162170821444916
0.7518002499668621,0.3991839814495625,-0.12686877226796384
0.8221131997977091,-0.1379103527469348,-0.045819007774529796
0.8221131997977091,-0.1379103527469348,-0.045819007774529796
0.8241259301985633,0.13299855096388052,-0.21290840924619076
0.800319396562515,0.10395192034609499,-0.010908111184776303
0.7442580141228021,0.412518721913744,-0.1976917271549827
0.8485191331276298,-0.10437145789656717,-0.3049763862949362
0.800319396562515,0.10395192034609499,-0.010908111184776303
0.7663066262148881,-0.06828060360365495,-0.19650353388150146
0.7663066262148881,-0.06828060360365495,-0.19650353388150146
0.7474296560810154,0.3596706103551816,-0.08177712080654143
0.7371871370583345,0.44561199414293845,-0.23735563194656667
0.9318137762966456,0.033263141797100576,-0.6027524767660365
0.7858986825715593,0.4152653855273681,-0.34251871568258935
0.8266876771779157,0.23610871900555558,-0.22023060852895615
0.7902402571216294,0.16702327608569445,0.10874533575566997
0.7427479595239466,0.1167272518558515,-0.02331290224750071
0.7870530197816923,-0.11148128404724686,-0.11582023132125885
0.7758363377648729,-0.06644544702613372,-0.12439211392038818
0.8269344588828249,-0.12071489332534069,-0.003572733817786833
0.8050371727107963,0.08661603660090766,-0.32629050050204544
0.8269344588828249,-0.12071489332534069,-0.003572733817786833
0.7908319246242081,-0.10114663510056468,-0.1769701491825547
0.7758363377648729,-0.06644544702613372,-0.12439211392038818
0.7294700104382945,0.4442595045882655,-0.09133845404248686
0.8520326416028878,0.05374671282827995,-0.23021657800164047
0.7483604174494276,0.06474589756047738,-0.06161444803072774
0.7458402693129311,0.06333419918348099,-0.06253911310267318
0.769208291893372,-0.017079675476598416,-0.01580857234979194
0.7797356544283001,0.4931671817606624,-0.4657535879296609
0.7834041106353236,0.17670532052109483,0.2146655471011069
0.769208291893372,-0.017079675476598416,-0.01580857234979194
0.8599733689907585,-0.17090178214543714,0.2989716671219926
0.8259595656261243,-0.12498858710481231,0.02041864562585749
0.775814378036306,0.49620606501078773,-0.48060703577653535
0.7493279574406262,0.17737837195488804,0.050468873891778954
0.7456680911099509,0.1988768694169355,0.2477061401783957
0.7595011983466495,0.15826782283152502,-0.0797590679599422
0.7595011983466495,0.15826782283152502,-0.0797590679599422
0.7595011983466495,0.15826782283152502,-0.0797590679599422
0.7595011983466495,0.15826782283152502,-0.0797590679599422
0.780018237594996,-0.05227069374589885,-0.21019651017458044
0.76627862790189,-0.0132409991328922,-0.029160668722880367
0.76627862790189,-0.0132409991328922,-0.029160668722880367
0.8227556784482692,-0.1438529982103869,-0.14395922167273728
0.7622352395563887,0.0029775017766615064,0.06812773504902436
0.8367516988970793,-0.13946616261240186,-0.03829009203369865
0.8514525630591718,0.004267959747732725,-0.2574192886942405
0.754063929062496,0.39178165470874865,-0.13074255544519126
0.7644462273530095,0.01927783949116288,-0.2735715539298529
0.7644462273530095,0.01927783949116288,-0.2735715539298529
0.7644462273530095,0.01927783949116288,-0.2735715539298529
0.7812853151839512,0.1270234702934399,-0.09161684663196207
0.7812853151839512,0.1270234702934399,-0.09161684663196207
0.7812853151839512,0.1270234702934399,-0.09161684663196207
0.790893369716039,0.09946536828723015,-0.09238089880128525
0.7812853151839512,0.1270234702934399,-0.09161684663196207
0.8270256583958022,-0.05238324670581343,0.2329709920083492
0.7768717966385366,0.052821481195952535,0.04037520821411095
0.7897857426706689,0.21889642204492588,-0.30638501903629445
0.8116788100936496,-0.03579470234963811,-0.22333042677703366
0.8116788100936496,-0.03579470234963811,-0.22333042677703366
0.7845916927397205,0.11109016137061947,-0.23786072824400833
0.8034717509509675,-0.061612418914440026,-0.06428634792591115
0.7477108259230598,0.3188966761810618,-0.12272542021033533
0.8080167421145079,-0.016645135670974448,-0.1884292566108327
0.8080167421145079,-0.016645135670974448,-0.1884292566108327
0.7989321747056488,0.013301071269379877,-0.20307501099389963
0.7396436769744588,0.0589327137847791,-0.17484304427407302
0.7433490258966937,0.061147759385852096,-0.1781649166970018
0.7772565161286484,0.14711492754628303,-0.10089963526299323
0.7984137727491873,-0.1511397364631123,-0.13010063028571434
0.8183537652739337,-0.04472423217588242,0.28194404141804535
0.8120712065865803,0.014523303798072318,0.014414506358899404
0.8446926095371068,-0.05705114720654286,-0.16106744895834277
0.8183537652739337,-0.04472423217588242,0.28194404141804535
0.8257506282596321,-0.13068122228226187,-0.2237542261738534
0.7851901308441123,0.2784661372937553,-0.14375965889248238
0.8046721642056136,-0.11740678306727675,-0.07034889751730156
0.8035916399795628,-0.03237891483169483,-0.17603735298391873
0.7853341381155701,0.011153817742715372,0.048183417909334114
0.7962333152672296,-0.026676726672104883,-0.012121792427500389
0.7835309760539089,0.06931258857471881,-0.34862837330672014
0.8645712589042811,-0.19221754425675677,0.1030860624158888
0.7946027460979164,0.2300247803363551,0.10895446614419618
0.8645712589042811,-0.19221754425675677,0.1030860624158888
0.7963967596074559,-0.14546847904475066,-0.11823303992604739
0.8463150521038976,-0.10426308144799157,-0.44411062595474704
0.7566683653527604,-0.05606803514869177,-0.11514228333284149
0.8060112791957028,0.012444303059674672,-0.10822833337069437
0.7511308839805713,0.31701716502635674,-0.22526669761922197
0.7745426182676756,0.037270573188387335,-0.03827534768092705
0.7896814783413693,0.148699598295512,-0.09019352555975885
0.7896814783413693,0.148699598295512,-0.09019352555975885
0.8182654915208292,-0.0093362650927159,-0.27160409541478436
0.7712387966201393,-0.06903363164858059,-0.11376128793272133
0.7712387966201393,-0.06903363164858059,-0.11376128793272133
0.7857218191309425,-0.09452922120159679,-0.15347973204669635
0.8001993299463261,-0.1580042092159413,-0.10645202745297189
0.8175803827564849,-0.047467425508577854,-0.17302496969845396
0.8175803827564849,-0.047467425508577854,-0.17302496969845396
0.8078531438640033,-0.0242236261421315,-0.13880296201411346
0.7268012710720693,-0.06305414850885543,-0.12462492418553517
0.742195255226844,0.4420568338227004,-0.23624056115326017
0.8128713765055182,0.08241947235278449,-0.12519658611990642
0.778389629609447,0.03671239990194852,-0.16610804622458247
0.7803233243352623,-0.015880072579929738,-0.09041302516475591
0.7779637155257142,-0.1233569159294691,-0.19526874403484634
0.848374604157893,-0.04452490245923715,-0.019483620829058357
0.8570647108862512,-0.10167146984293493,-0.10505748560477846
0.7598633510028083,-0.05615741518565506,-0.12423991549405045
0.8065360466193301,0.12951253371472982,-0.05361024835634437
0.8096723864982414,0.19226687659020686,-0.13423362424463026
0.7622787664823603,-0.09378123677018677,-0.1139479774199646
0.7622787664823603,-0.09378123677018677,-0.1139479774199646
0.7734739367645349,0.23516791999301473,0.0521049134702804
0.7698307964337985,0.16459269984033525,0.26004869486839494
0.8125679483500301,0.022705434240780697,0.03540050476414364
0.7470169989303939,0.25356071733275287,0.16460845684934283
0.7850196325480627,0.07685393588476394,0.15859505626258258
0.7811733294474266,0.17948206928559257,-0.19893163003752656
0.7375965159161222,0.35479189685221335,0.21255781609243124
0.7811733294474266,0.17948206928559257,-0.19893163003752656
0.8049877402231307,0.35362524219623565,-0.26812849221155305
0.7950299040711475,0.1280645770289548,-0.09166135273770387
0.7850196325480627,0.07685393588476394,0.15859505626258258
0.7996511624688987,-0.08715946732367313,0.0959654477990039
0.8386795046030715,-0.19917475175922197,0.18565803976332057
0.8366525218412648,-0.042562235836912654,-0.3009821513486437
0.8386795046030715,-0.19917475175922197,0.18565803976332057
0.7418066209789598,0.33873346513134145,0.12334912637530365
0.7814817150179241,0.0002485993600338243,-0.12211325352581615
0.7499607921007672,-0.06533452769902956,-0.1328377383559819
0.7814817150179241,0.0002485993600338243,-0.12211325352581615
0.7807809540153012,-0.09724226754523119,-0.11872975539464448
0.7836050394874581,0.20413179636960083,-0.09774655733234683
0.8217904811254522,0.028870016686331684,-0.31808350351890713
0.7859929213891641,-0.051826112571719984,0.11923618828228005
0.7859929213891641,-0.051826112571719984,0.11923618828228005
0.7514106641071132,0.20698369417752704,0.07452776027060642
0.7743549474922482,0.1169328086688026,-0.05589429197070572
0.8025304534484918,0.073245118045179,-0.15523158280492894
0.7508000216206365,0.09603814209171968,0.022474611805656908
0.7720305082432808,0.04106516420082121,-0.11951513146486015
0.7475758476475305,0.013601931022830721,0.02297281254659006
0.7696290870359364,0.3182383259613844,-0.1691305105202759
0.7629324822914973,0.15763818425030285,-0.018470892268325767
0.8881370119783425,-0.40041409481048235,0.2639377577570729
0.8881370119783425,-0.40041409481048235,0.2639377577570729
0.818973232036474,-0.344458720930216,0.12472024919087893
0.8281180900870144,0.12443473390942228,-0.2662272043556812
0.8084076009049015,0.052280739409222815,-0.2361693387304528
0.7721501596120444,0.14057720875230345,-0.09136213106176422
0.7364823420853317,0.2718452687405476,0.1369175689842171
0.7865923484204944,-0.08468068138109397,-0.017795211649765885
0.8326880300972732,-0.04954722938411746,-0.21147160911471796
0.7575441982160787,0.27038034169855374,-0.20295084409298983
0.7719770136516937,0.14386293875008904,-0.09091392738425369
0.7864192024601435,-0.08139495138330538,-0.01734700797225497
0.8326880300972732,-0.04954722938411746,-0.21147160911471796
0.8313803933170041,-0.05918126280487157,-0.22966656417946657
0.8133288961592113,-0.061652862216969084,-0.21228584960330088
0.7298252981001943,0.3286682873287986,0.22582569878094189
0.7364823420853317,0.2718452687405476,0.1369175689842171
0.7839356483742719,0.15477487451673116,0.1944600823855313
0.7456537281565261,0.34623238150397984,-0.03834607223213454
0.7885592185029582,-0.1687377473888603,-0.12085841299337202
0.8489232387987171,-0.04322265041010945,0.3400220866526535
0.8203984717869164,0.22172737468214382,-0.24975185623740323
0.6994216479768323,0.2137797294185309,-0.1678097275061866
0.7885592185029582,-0.1687377473888603,-0.12085841299337202
0.7824743567847003,0.039424064704075806,-0.028529186523345795
0.734757458845519,0.34519388069855445,0.17428690702069188
0.7727904507985728,0.049889676395553445,-0.08865518838391095
0.856527820037418,-0.03718342107818856,-0.4420663546342151
0.7903829779435736,0.12042050615558267,-0.13504288502464395
0.7787370756392549,0.16145599234509828,-0.12757066454850735
0.7963643457136691,-0.025309268791237474,-0.22061678556488468
0.7963643457136691,-0.025309268791237474,-0.22061678556488468
0.7734910368348449,0.04629978510270569,0.11084154912955885
0.8654368075149876,0.04304691605664904,-0.4130031393607106
0.7734910368348449,0.04629978510270569,0.11084154912955885
0.8635019412763729,-0.19306480225218994,-0.4109542741567747
0.8070574034472204,-0.08570922390799224,0.07009961336793868
0.7761819179999732,0.36693888953276665,-0.2589871777733006
0.7697926488780766,0.12371827725666551,0.09734487392656693
0.7531923742679583,0.19334924034194845,-0.26634754169397457
0.8762234253188474,-0.4293787233258488,0.1821381867596083
0.6891845147190341,0.6141872774037629,-0.11425096367899218
0.8762234253188474,-0.4293787233258488,0.1821381867596083
0.6890113687586834,0.6174730074015484,-0.11380276000148165
0.8817902496858949,-0.15319779983427248,-0.41394166942964433
0.8067992885126845,-0.037337504865014276,0.04909033531680068
0.8210914908044384,0.038650354090701305,-0.4778301954579271
0.8067992885126845,-0.037337504865014276,0.04909033531680068
0.825643402644324,-0.07752097241382132,-0.14477192880429368
0.7737647065028435,0.08393983354643747,-0.028837327699301196
0.8601714598818428,0.06532171907812953,-0.40122132642090186
0.8118719934237024,-0.02832957556457666,-0.19870610199352037
0.8054424984973401,0.053922496520624,-0.20065432755078771
0.8105117561292345,0.1288018424928946,-0.3033196796676334
0.7870631018935674,0.2589464001131743,-0.3911646031538032
0.7832843716641635,0.21660639444372187,-0.1587387575957363
0.7091295993445605,0.3840077541481646,0.030379750304558417
0.7870631018935674,0.2589464001131743,-0.3911646031538032
0.7790641047163511,0.3160183796902138,-0.33202559959759204
0.7490978871628469,-0.12153306163590916,-0.0848234934656405
0.7445306486604037,0.17791630018656446,-0.02475868826262989
0.7760896353451467,0.15851470506351517,-0.08239783176416515
0.7490978871628469,-0.12153306163590916,-0.0848234934656405
0.8052890019636023,0.25879263290189525,-0.1693959346113183
0.8363161304028763,0.17337148054019436,-0.23494373656954043
0.8052890019636023,0.25879263290189525,-0.1693959346113183
0.8126673468752268,-0.009713739355726503,-0.19332423911661195
0.8082581970235276,-0.1212494730196394,-0.08955890141188583
0.7900749104577038,-0.05635407302400844,-0.14418698372707384
0.7772093205464741,0.19262796993419673,-0.08521725009652809
0.7700296828628761,0.18359652435595802,0.0733339772496967
0.8608223900689229,-0.08622493866648359,-0.4989550957464016
0.8292366840931582,0.1763143605246934,-0.2018877299456022
0.7700296828628761,0.18359652435595802,0.0733339772496967
0.7814989456127002,0.03336048471770242,0.10379614559041189
0.738404643766694,0.15989621570818974,-0.0017277453394803355
0.7755817593558687,0.013763090306375514,-0.08799722368989521
0.8395547292117727,-0.045892513614944924,-0.22957881362211766
0.8268514958014885,0.1323716659485673,-0.225701677869229
0.731220764536135,0.19586655405634784,-0.1328696687904088
0.8510259777362292,-0.10546777914700936,-0.1532697527696925
0.8509394047560539,-0.10382491414811465,-0.15304565093093697
0.7731761539956012,0.044756355277058846,-0.13514860832657954
0.776218696876233,0.12839953380728575,-0.12383245068727938
0.7974307413155084,0.01892910284869473,-0.04627127352050869
0.8273090091113648,0.008584578670421172,-0.24645317557570967
0.776218696876233,0.12839953380728575,-0.12383245068727938
0.7980973403424223,-0.14057277893375014,-0.2818932664180723
0.7731761539956012,0.044756355277058846,-0.13514860832657954
0.7618678615759569,0.0445419122375251,-0.1452034555321266
0.7601972934540333,0.08552906207637995,-0.101526717357238
0.7826488462395085,-0.011716517521751249,-0.18642524275351002
0.7713031471448635,0.02964208990128614,-0.07965800401944068
0.7767608515169937,0.16642344716885488,-0.06587948888311046
0.7652484350698572,-0.010289600401699683,0.10866051901578833
0.79993557994261,0.070785192871969,-0.13662425158844838
0.7641479469679797,0.2577758644626386,-0.11485136141184704
0.830489411321103,0.04022411174612567,-0.3220176316027462
0.7830992607530849,0.04822340170850847,-0.021561261074489524
0.784257684779097,-0.17567314777702994,-0.08529246000431195
0.7517228645657015,0.36275158382728473,-0.03839005411063723
0.7879478787756786,0.029377128147433762,-0.09335268615190018
0.7847450396485531,0.13537341834145877,-0.2192418760789045
0.7743133927839219,0.14551125623272781,-0.22675598880951975
0.8024732439762821,0.24766341787482005,-0.2895201824205517
0.7941070247178408,-0.060267250313434245,-0.11489337311284131
0.7908403250883116,0.2254645101377331,-0.16772999474538725
0.7527836402492016,0.16993642772031875,0.1181566626023251
0.7931985821113481,0.17256191984880065,-0.16132210877320508
0.8226357604931129,-0.0005166911396784213,0.21340391381730311
0.7593634165521002,0.2210810174280402,0.24293433491071442
0.7826550908438821,0.09182775501167723,-0.0818609459526945
0.8014107814757971,0.03512074732809567,-0.20582023074711606
0.7617638666717443,0.33752090657676587,-0.30983179563838426
0.8092248344267372,-0.10248371986292329,0.21135094117464365
0.7254030275763512,0.3573723260817169,0.22146008347947704
0.8449129264915931,-0.0994261608197532,-0.2420395295808491
0.8416377704253608,-0.10512544670290008,-0.23970923454929857
0.7970899940242338,0.1988710543216794,-0.19687594831210256
0.8503942527807047,-0.10857820371988247,-0.22872005621157673
0.8329326994512307,0.17458272091623056,-0.22644431453341848
0.7806417950718767,0.20950758909631972,-0.019456721008534905
0.8495271600728602,0.005415445762222776,-0.3290637346932486
0.8329326994512307,0.17458272091623056,-0.22644431453341848
0.793467370305714,-0.1902055364979531,-0.07652893373271791
0.7531282963512973,-0.09355367874713363,-0.07604682121367362
0.7531282963512973,-0.09355367874713363,-0.07604682121367362
0.7531282963512973,-0.09355367874713363,-0.07604682121367362
0.8065340337838929,0.02617810356498773,-0.17830253067778612
0.8065340337838929,0.02617810356498773,-0.17830253067778612
0.8065340337838929,0.02617810356498773,-0.17830253067778612
0.7916900914561034,0.18909108193938806,-0.14448153285417836
0.7095527202534102,0.18875322353038482,0.09159267911011643
0.8065340337838929,0.02617810356498773,-0.17830253067778612
0.8001812859956461,-0.0961679637744288,-0.1795510403446968
0.7503870290383896,0.2929356072094342,-0.16442123772430417
0.7468619780915411,0.3621595736588579,0.02591514222694974
0.7569179179969363,0.21433686806682367,-0.10496382344056088
0.7783213014260073,-0.10866931787063505,-0.14568112445021242
0.7640731582940377,0.3659468503853884,-0.17732782531735647
0.7111797072945094,0.0420392388872701,0.0411769959201817
0.7610065549633591,0.26439348128309786,0.040738602442180694
0.7634620503121827,0.11342570413710659,0.1428431366846245
0.8042787936980498,0.260984347713577,-0.17553024537453682
0.8041897166120759,0.21462878906401794,-0.11763827168875196
0.7731967726398674,0.22241591148426643,-0.29691492123730895
0.7454182371142128,0.2841788469787005,0.01098642550530482
0.7731967726398674,0.22241591148426643,-0.29691492123730895
0.7802556458640579,0.30057614226394314,-0.33872424882437635
0.7449203634881503,-0.04769974874506008,-0.15212272907479477
